ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0044770	cell cycle phase transition	101	0.5228213068683759	1.5642651691770735	0.0036109508600997947	0.032656932778621826	0.02577345350745283	5972	tags=45%, list=29%, signal=32%	AT1G70210/AT5G38110/AT4G34160/AT1G15570/AT2G02820/AT3G25980/AT4G03270/AT1G76310/AT5G52950/AT1G47210/AT2G31270/AT1G44110/AT3G50070/AT1G78770/AT4G35620/AT3G02820/AT1G14350/AT3G54650/AT2G26760/AT5G43080/AT5G06150/AT2G20635/AT5G67260/AT2G04660/AT2G33560/AT5G05510/AT4G24710/AT3G11520/AT4G12620/AT5G45610/AT3G54710/AT1G20930/AT3G18730/AT4G37490/AT1G47230/AT5G65420/AT2G38620/AT3G54180/AT1G20610/AT1G50490/AT2G17620/AT1G76540/AT1G80370/AT5G40820/AT1G07270
GO:0042548	regulation of photosynthesis, light reaction	29	0.709198551737151	1.7107729096754385	0.003656580944921978	0.03292519610667737	0.02598517187244026	1494	tags=41%, list=7%, signal=38%	AT2G30570/AT5G66570/AT3G01480/AT1G55670/AT4G33470/AT1G68890/AT5G08720/AT1G71500/AT3G15850/AT3G18680/AT1G32070/AT4G30950
GO:0072596	establishment of protein localization to chloroplast	64	0.5776735181363148	1.6032621272992886	0.0037164677699808935	0.03331894148565479	0.026295922985768706	4864	tags=61%, list=24%, signal=47%	AT2G24090/AT2G28900/AT2G20890/AT2G47450/AT5G57180/AT2G24020/AT5G22640/AT3G04340/AT5G05000/AT4G35450/AT4G24280/AT5G53170/AT3G48870/AT3G09860/AT5G03940/AT1G06950/AT5G28750/AT3G46740/AT5G01590/AT5G49910/AT5G53860/AT4G23940/AT1G79560/AT4G26670/AT5G59500/AT1G04940/AT3G16620/AT2G04030/AT1G02280/AT3G16290/AT5G55710/AT5G64580/AT2G16640/AT5G22210/AT5G52440/AT5G55510/AT2G45770/AT5G16620/AT1G59560
GO:0006417	regulation of translation	64	0.5771220193415899	1.6017315099123495	0.0037811003770678478	0.033751640595298275	0.026637417101603524	2484	tags=30%, list=12%, signal=26%	AT1G09340/AT1G20340/AT1G78630/AT3G63140/AT1G71720/AT1G48630/AT3G02830/AT3G18130/AT5G24490/AT4G16390/AT5G02160/AT3G12930/AT5G08650/AT1G64790/AT5G46580/AT3G07110/AT3G20390/AT4G34590/AT2G45810
GO:0051445	regulation of meiotic cell cycle	17	-0.7712674704503785	-1.7699411725456164	0.003798286573328467	0.03375890911294525	0.026643153549754134	1852	tags=29%, list=9%, signal=27%	AT5G22220/AT5G61960/AT5G07290/AT2G42890/AT1G29400
GO:0010257	NADH dehydrogenase complex assembly	28	0.7134374419863904	1.7079142506616458	0.0038254141948311665	0.03385409471992217	0.026718275785900084	1374	tags=29%, list=7%, signal=27%	AT5G58260/AT5G52780/AT1G70760/AT4G37925/AT1G74880/AT4G21445/AT1G51100/AT1G72420
GO:0048584	positive regulation of response to stimulus	273	-0.386730868997387	-1.3821874691195704	0.003857383486190392	0.033991131403951234	0.02682642766374425	4139	tags=34%, list=20%, signal=28%	AT1G21920/AT5G02800/AT5G59890/AT3G09830/AT1G51800/AT3G19100/AT1G29060/AT5G45060/AT1G72840/AT5G06100/AT1G33520/AT1G23140/AT3G28690/AT1G42540/AT4G08850/AT1G18470/AT5G01960/AT4G17410/AT2G46020/AT3G50060/AT4G39830/AT2G14610/AT1G09730/AT4G03550/AT3G57300/AT1G67890/AT5G50780/AT5G13160/AT5G18610/AT2G39660/AT1G67800/AT1G72890/AT4G37260/AT1G32870/AT2G31880/AT2G42400/AT1G59870/AT3G14990/AT3G63010/AT5G46350/AT3G53160/AT2G01540/AT3G54130/AT2G33835/AT5G01540/AT2G37570/AT5G62470/AT2G20880/AT1G53570/AT3G01090/AT1G14370/AT3G13672/AT5G20150/AT3G22600/AT5G18200/AT1G25540/AT4G23450/AT5G52810/AT5G24090/AT2G43790/AT1G54830/AT1G73805/AT3G21630/AT4G34390/AT1G07430/AT1G70810/AT4G16890/AT3G05500/AT3G17410/AT5G66850/AT5G13320/AT5G26920/AT5G26751/AT3G62590/AT5G67300/AT1G28520/AT5G35980/AT1G07000/AT3G49530/AT2G29460/AT1G05100/AT4G25230/AT4G26750/AT4G35790/AT4G04920/AT5G39610/AT4G11890/AT5G60360/AT3G01650/AT1G77120/AT1G02660/AT3G49120/AT5G01520/AT2G33150
GO:0065001	specification of axis polarity	28	0.7126117175801793	1.705937530072717	0.003960823612540908	0.03475412037897597	0.02742859263152629	2990	tags=46%, list=15%, signal=40%	AT4G00180/AT5G10150/AT2G26580/AT2G28150/AT2G26330/AT2G45190/AT2G34710/AT5G60690/AT2G37630/AT3G44750/AT5G02460/AT1G65620/AT1G69180
GO:0006260	DNA replication	156	0.47354775527466547	1.4910578712865883	0.004048960204429784	0.035376931955653446	0.027920127011812877	5340	tags=42%, list=26%, signal=32%	AT1G33240/AT1G20330/AT3G59420/AT3G50630/AT1G63100/AT1G15570/AT1G55350/AT3G20540/AT2G25100/AT2G02820/AT3G27060/AT5G61000/AT2G07690/AT1G14460/AT2G27470/AT5G08020/AT5G52950/AT5G67100/AT4G29910/AT2G21790/AT1G08260/AT5G27740/AT2G31270/AT1G08840/AT1G78770/AT1G79150/AT1G07370/AT5G41880/AT3G02820/AT5G45720/AT1G14350/AT2G01120/AT5G44635/AT4G02060/AT5G46280/AT3G18580/AT4G24790/AT2G40550/AT3G54750/AT1G67630/AT1G69690/AT5G24330/AT1G24290/AT4G36860/AT1G10930/AT5G63960/AT1G21690/AT3G48160/AT3G25100/AT2G37560/AT1G77470/AT2G42120/AT4G11060/AT1G51355/AT3G02920/AT4G12620/AT4G18820/AT2G18290/AT2G29570/AT3G54710/AT4G19130/AT2G38620/AT2G16440/AT3G54180/AT1G78650/AT3G05740
GO:0098657	import into cell	115	-0.4742290359868423	-1.5438905670878058	0.004107401003022322	0.035585970034588355	0.028085103718144676	4698	tags=43%, list=23%, signal=34%	AT1G79610/AT2G47000/AT2G26650/AT5G46630/AT3G20290/AT2G01980/AT2G40060/AT2G25760/AT1G03050/AT5G42080/AT5G57015/AT1G13980/AT3G05030/AT1G10290/AT4G25940/AT1G15520/AT4G28860/AT1G20760/AT4G28880/AT4G26100/AT3G56200/AT4G32285/AT2G01920/AT2G20990/AT3G59290/AT5G05190/AT4G12770/AT5G44100/AT3G13670/AT1G59610/AT4G16144/AT1G04440/AT1G72710/AT2G43160/AT4G12780/AT4G14340/AT1G21660/AT4G17615/AT1G21630/AT1G58360/AT2G39210/AT2G20760/AT5G25250/AT2G01600/AT3G51890/AT5G35200/AT4G35860/AT1G51140/AT5G27150/AT4G21120
GO:0010557	positive regulation of macromolecule biosynthetic process	393	-0.35762960830047263	-1.307089287732438	0.004091342634285113	0.035585970034588355	0.028085103718144676	2987	tags=20%, list=14%, signal=18%	AT5G11510/AT2G40340/AT1G73500/AT1G43850/AT1G74330/AT4G34110/AT4G29230/AT2G27350/AT4G01540/AT2G42400/AT1G45249/AT5G11530/AT5G04410/AT5G20730/AT3G04120/AT2G45620/AT3G09600/AT3G47610/AT1G55325/AT2G04880/AT3G57230/AT3G22170/AT5G62470/AT5G13010/AT1G07530/AT2G20880/AT1G23230/AT5G04240/AT1G71530/AT1G32360/AT1G03970/AT1G34190/AT4G34000/AT5G22220/AT1G25540/AT2G02090/AT2G47190/AT5G49520/AT3G05050/AT5G12230/AT1G64280/AT5G22290/AT5G13330/AT5G11680/AT5G62090/AT2G42680/AT3G12980/AT4G25520/AT2G18550/AT4G17500/AT1G77180/AT3G08730/AT5G53450/AT3G19290/AT1G20980/AT1G08620/AT1G28520/AT3G10500/AT1G46768/AT4G18880/AT1G33980/AT3G54620/AT5G24890/AT2G38340/AT3G08720/AT2G30040/AT4G18020/AT3G62420/AT4G04920/AT5G08790/AT5G44290/AT1G77450/AT5G39610/AT3G61890/AT5G49450/AT2G24550/AT2G46680/AT5G24120/AT4G27410
GO:0010604	positive regulation of macromolecule metabolic process	495	-0.3387029185624582	-1.2686413480131673	0.004187874367919821	0.036131367977617866	0.028515541831332498	3671	tags=22%, list=18%, signal=19%	AT5G66700/AT2G40930/AT5G05660/AT3G22270/AT1G34180/AT5G01960/AT1G43160/AT4G17410/AT2G32700/AT1G54490/AT3G07370/AT2G46020/AT2G06990/AT5G61600/AT5G05410/AT2G37520/AT3G03950/AT3G57300/AT2G22090/AT5G06450/AT5G11510/AT2G40340/AT1G73500/AT1G43850/AT3G53230/AT1G74330/AT4G34110/AT4G29230/AT2G27350/AT4G01540/AT2G42400/AT1G45249/AT5G11530/AT5G04410/AT5G20730/AT3G04120/AT2G45620/AT1G08370/AT5G10960/AT3G54130/AT3G09600/AT3G47610/AT1G55325/AT1G15920/AT2G04880/AT3G57230/AT3G22170/AT5G62470/AT5G13010/AT1G07530/AT2G20880/AT1G23230/AT5G04240/AT1G71530/AT1G32360/AT4G14990/AT1G03970/AT1G34190/AT4G34000/AT5G22220/AT1G25540/AT2G02090/AT2G47190/AT5G49520/AT3G05050/AT3G20250/AT3G06540/AT5G12230/AT1G64280/AT5G22290/AT5G13330/AT5G11680/AT5G62090/AT2G42680/AT3G12980/AT4G25520/AT2G18550/AT4G17500/AT1G77180/AT3G08730/AT5G53450/AT3G19290/AT1G20980/AT1G08620/AT1G28520/AT3G10500/AT1G46768/AT4G18880/AT1G33980/AT3G54620/AT5G24890/AT2G38340/AT3G08720/AT2G30040/AT4G18020/AT3G62420/AT4G04920/AT5G08790/AT5G44290/AT1G77450/AT5G39610/AT3G61890/AT5G49450/AT2G24550/AT1G79270/AT2G46680/AT2G22010/AT5G24120/AT4G27410
GO:0006102	isocitrate metabolic process	10	-0.8419053684156466	-1.7242537146682628	0.004497739855706842	0.03821660706374472	0.030161250967660085	1687	tags=90%, list=8%, signal=83%	AT5G14590/AT1G54340/AT4G35830/AT3G09810/AT2G05710/AT4G35260/AT2G17130/AT5G03290/AT4G26970
GO:1902652	secondary alcohol metabolic process	10	-0.8419053684156466	-1.7242537146682628	0.004497739855706842	0.03821660706374472	0.030161250967660085	1687	tags=90%, list=8%, signal=83%	AT5G14590/AT1G54340/AT4G35830/AT3G09810/AT2G05710/AT4G35260/AT2G17130/AT5G03290/AT4G26970
GO:0008356	asymmetric cell division	29	0.7024443883300819	1.6944800961099966	0.004461679136800101	0.03821660706374472	0.030161250967660085	4219	tags=48%, list=20%, signal=38%	AT4G37650/AT3G59420/AT5G64770/AT1G69770/AT1G13650/AT1G46264/AT2G37630/AT1G80080/AT2G01210/AT4G16515/AT3G54220/AT5G49160/AT1G14580/AT5G60880
GO:0048193	Golgi vesicle transport	187	-0.41794503314156645	-1.4362944224965863	0.004503702966289993	0.03821660706374472	0.030161250967660085	4809	tags=38%, list=23%, signal=29%	AT3G62560/AT1G02130/AT2G21600/AT2G36300/AT1G26690/AT2G18840/AT3G55600/AT3G22845/AT4G36490/AT1G26670/AT3G24840/AT5G01430/AT4G30240/AT5G17190/AT3G18480/AT1G21170/AT5G64990/AT5G12350/AT1G13980/AT3G07680/AT1G47550/AT3G47700/AT3G13870/AT1G09180/AT1G30630/AT5G12210/AT1G10290/AT3G27530/AT1G60780/AT1G05520/AT5G16300/AT1G19650/AT1G15880/AT2G17980/AT3G61570/AT3G01340/AT1G48440/AT5G06140/AT4G17170/AT3G17780/AT4G02350/AT1G47560/AT1G75370/AT3G10380/AT2G21520/AT2G19950/AT1G11890/AT3G05710/AT5G56160/AT1G48760/AT1G23900/AT3G15980/AT2G32900/AT4G02080/AT3G63460/AT2G23310/AT4G30260/AT4G39890/AT4G04910/AT4G16670/AT5G49830/AT1G21900/AT5G58060/AT1G59820/AT1G18830/AT3G07100/AT2G01470/AT3G44340/AT5G16830/AT3G52850/AT2G23810
GO:0022603	regulation of anatomical structure morphogenesis	143	0.4813904771736951	1.5022217809788916	0.0045568380049743696	0.038509016255152254	0.030392025693228544	4141	tags=31%, list=20%, signal=25%	AT3G14310/AT4G38430/AT5G10150/AT2G34640/AT1G18620/AT3G49720/AT2G28150/AT2G26330/AT1G11130/AT4G35950/AT1G75840/AT5G56040/AT4G31250/AT2G31070/AT5G64770/AT4G16340/AT1G20090/AT3G23090/AT2G42200/AT5G65810/AT2G22125/AT5G01840/AT4G35020/AT1G30210/AT3G61460/AT5G53860/AT3G13530/AT3G48040/AT1G63680/AT2G43010/AT4G16515/AT2G46870/AT5G15580/AT1G79620/AT5G41520/AT5G56600/AT5G54380/AT4G28950/AT5G62880/AT5G67260/AT4G18390/AT4G36470/AT2G44690/AT3G15380
GO:0045332	phospholipid translocation	13	-0.8138548870278826	-1.7564515722759755	0.004578778040640368	0.03853649110122628	0.03041370934835665	2965	tags=54%, list=14%, signal=46%	AT1G13210/AT1G68710/AT1G59820/AT3G25610/AT5G44240/AT5G04930/AT1G72700
GO:0051493	regulation of cytoskeleton organization	54	0.5842982595976748	1.5779527068032735	0.0046213263066266635	0.03873648310676496	0.030571546726764324	4822	tags=52%, list=23%, signal=40%	AT5G55230/AT2G29890/AT3G25500/AT1G29170/AT4G35950/AT1G75840/AT4G16340/AT1G20090/AT2G22125/AT1G03780/AT4G35020/AT4G05520/AT2G34150/AT3G48040/AT3G47690/AT2G20190/AT5G01730/AT4G28950/AT5G62880/AT2G44690/AT4G22860/AT3G22190/AT5G67270/AT5G45970/AT5G16490/AT5G08120/AT2G17800/AT3G16640
GO:0009891	positive regulation of biosynthetic process	451	-0.3502441268356637	-1.2983261332545148	0.004669329828726713	0.03898039719366187	0.030764048221655654	2987	tags=20%, list=14%, signal=18%	AT5G11510/AT5G05340/AT2G40340/AT1G73500/AT1G43850/AT1G74330/AT4G34110/AT4G29230/AT2G27350/AT4G01540/AT2G42400/AT1G45249/AT5G11530/AT5G04410/AT5G61230/AT5G20730/AT3G04120/AT2G45620/AT1G15780/AT3G09600/AT3G47610/AT4G31390/AT1G55325/AT2G04880/AT3G57230/AT3G22170/AT5G62470/AT5G13010/AT1G07530/AT2G20880/AT1G23230/AT5G04240/AT1G71530/AT4G27260/AT1G32360/AT1G36060/AT1G03970/AT1G34190/AT4G34000/AT5G22220/AT1G25540/AT2G02090/AT4G23450/AT2G47190/AT5G49520/AT3G05050/AT5G12230/AT1G64280/AT5G22290/AT5G13330/AT5G11680/AT5G62090/AT3G04070/AT2G42680/AT3G12980/AT4G25520/AT2G18550/AT4G17500/AT1G77180/AT3G08730/AT5G53450/AT3G19290/AT1G20980/AT1G08620/AT1G28520/AT3G10500/AT1G46768/AT4G18880/AT1G33980/AT3G54620/AT5G24890/AT2G38340/AT3G08720/AT2G30040/AT4G18020/AT3G62420/AT4G34100/AT4G04920/AT5G08790/AT5G44290/AT1G65690/AT1G77450/AT4G20860/AT5G39610/AT3G61890/AT5G49450/AT2G24550/AT2G46680/AT1G22190/AT5G24120/AT4G27410
GO:0040020	regulation of meiotic nuclear division	13	-0.8110009527875364	-1.750292246622806	0.004902931136247908	0.040765500011867684	0.032172884281151386	1057	tags=31%, list=5%, signal=29%	AT5G61960/AT5G07290/AT2G42890/AT1G29400
GO:0006887	exocytosis	50	-0.5810397784773814	-1.6437631848318937	0.004963074358866493	0.0410998366585651	0.0324367489275316	4143	tags=40%, list=20%, signal=32%	AT5G58430/AT1G21170/AT5G61010/AT1G47550/AT3G09530/AT4G02350/AT1G47560/AT3G10380/AT4G22970/AT3G52400/AT1G12470/AT5G50380/AT3G46060/AT5G59840/AT3G14090/AT1G12360/AT4G12120/AT1G07000/AT3G11820/AT3G09520
GO:0016311	dephosphorylation	98	-0.48691562158574153	-1.5283851584447905	0.00500113653055481	0.04124937410401607	0.03255476663679047	3039	tags=29%, list=15%, signal=24%	AT1G05000/AT4G18010/AT5G11860/AT2G35680/AT1G17720/AT1G22620/AT1G64040/AT2G32960/AT5G27840/AT3G19980/AT1G65580/AT3G05580/AT1G47510/AT3G55270/AT5G20840/AT2G01890/AT2G01180/AT1G22280/AT3G20500/AT3G05640/AT3G17790/AT5G57050/AT3G19420/AT4G31750/AT3G10550/AT5G04540/AT4G26080/AT1G17340
GO:0010207	photosystem II assembly	27	0.7061771532278704	1.6747821238765785	0.005062612719887438	0.041453633046506164	0.032715971560517906	1366	tags=48%, list=7%, signal=45%	AT4G10340/AT5G66570/AT5G02120/AT1G55480/AT1G05385/AT1G54500/AT2G20890/AT1G03600/AT5G35220/AT1G79040/AT3G15095/AT1G71500/AT4G19100
GO:0032940	secretion by cell	70	-0.5232622346506395	-1.5590385033790022	0.005073935634800649	0.041453633046506164	0.032715971560517906	2833	tags=24%, list=14%, signal=21%	AT4G02350/AT1G47560/AT3G10380/AT4G22970/AT3G05710/AT3G52400/AT1G12470/AT5G50380/AT3G46060/AT5G59840/AT3G14090/AT1G12360/AT4G12120/AT1G07000/AT4G03510/AT3G11820/AT3G09520
GO:0098754	detoxification	138	-0.4417623679823692	-1.463276090726105	0.0050862120081309695	0.041453633046506164	0.032715971560517906	2761	tags=25%, list=13%, signal=21%	AT2G36800/AT1G15170/AT1G59870/AT1G10370/AT2G29420/AT3G09270/AT2G31350/AT2G04100/AT3G44300/AT1G02930/AT4G02520/AT1G61890/AT1G02920/AT1G47530/AT1G63440/AT1G66760/AT3G21690/AT3G48170/AT1G58340/AT1G69930/AT2G02390/AT1G74590/AT2G29460/AT5G22300/AT5G65380/AT1G71140/AT2G02930/AT4G11600/AT4G25640/AT1G20630/AT1G78380/AT5G52050/AT1G77120/AT1G33110
GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	14	-0.7872423881724772	-1.7310302549966667	0.005115155712782556	0.04152539795180169	0.032772609747044476	3701	tags=79%, list=18%, signal=65%	AT1G06210/AT5G01760/AT4G21560/AT5G63640/AT1G21380/AT4G32760/AT1G76970/AT2G38410/AT5G04920/AT1G15130/AT5G16880
GO:0046903	secretion	74	-0.5163722118627068	-1.5523304063662553	0.00530989160322102	0.04276951752281931	0.03375449185271257	2833	tags=26%, list=14%, signal=22%	AT4G02350/AT1G47560/AT3G10380/AT4G22970/AT3G05710/AT3G52400/AT5G20280/AT1G12470/AT5G50380/AT3G46060/AT5G59840/AT3G14090/AT1G12360/AT4G12120/AT1G07000/AT4G03510/AT5G11110/AT3G11820/AT3G09520
GO:0009873	ethylene-activated signaling pathway	74	-0.5159691155394291	-1.5511186086262858	0.00530989160322102	0.04276951752281931	0.03375449185271257	3588	tags=36%, list=17%, signal=30%	AT3G11100/AT1G28370/AT1G54490/AT1G53170/AT3G20310/AT2G41230/AT1G73500/AT1G17440/AT1G25560/AT4G16110/AT1G04310/AT1G50640/AT3G23150/AT3G46060/AT3G51770/AT4G20380/AT1G73730/AT3G12500/AT1G66340/AT1G32230/AT5G59430/AT5G22270/AT3G20770/AT1G53910/AT4G04920/AT5G25350/AT5G44790
GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	18	-0.751728304792309	-1.7356212614697346	0.0054532854017182286	0.043336771332842194	0.03420217901913015	3701	tags=83%, list=18%, signal=68%	AT2G27600/AT2G36680/AT1G06210/AT5G01760/AT4G21560/AT5G53330/AT3G53120/AT5G63640/AT1G21380/AT4G32760/AT1G76970/AT2G38410/AT5G04920/AT1G15130/AT5G16880
GO:0010196	nonphotochemical quenching	18	0.7709786149921782	1.684797971816368	0.005485401221082354	0.043336771332842194	0.03420217901913015	1083	tags=39%, list=5%, signal=37%	AT4G10340/AT1G15820/AT1G44575/AT4G03280/AT1G71720/AT5G08050/AT1G56500
GO:1990066	energy quenching	18	0.7709786149921782	1.684797971816368	0.005485401221082354	0.043336771332842194	0.03420217901913015	1083	tags=39%, list=5%, signal=37%	AT4G10340/AT1G15820/AT1G44575/AT4G03280/AT1G71720/AT5G08050/AT1G56500
GO:0006714	sesquiterpenoid metabolic process	51	-0.578869656762701	-1.6394455449520522	0.005463541205405724	0.043336771332842194	0.03420217901913015	2247	tags=29%, list=11%, signal=26%	AT4G16740/AT5G45340/AT2G44990/AT5G62470/AT1G07250/AT1G36060/AT4G19230/AT1G16540/AT5G04760/AT3G21780/AT3G14440/AT1G65690/AT5G67030/AT2G27150/AT1G22190
GO:0042255	ribosome assembly	36	0.6450011724829016	1.6291400932805835	0.005438498650951687	0.043336771332842194	0.03420217901913015	4383	tags=58%, list=21%, signal=46%	AT1G29430/AT5G64140/AT5G15520/AT5G61170/AT5G39740/AT2G36160/AT3G25520/AT3G11510/AT5G47930/AT1G52930/AT1G25260/AT1G72370/AT5G66470/AT1G60770/AT3G24506/AT3G10090/AT1G67440/AT2G17240/AT1G67460/AT4G09730/AT3G61110
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	17	-0.7584501548536492	-1.7405273887866373	0.005676648242256797	0.044506648956401204	0.035125468010922596	1519	tags=41%, list=7%, signal=38%	AT2G40000/AT2G02390/AT3G55840/AT4G34180/AT5G54080/AT1G06570/AT5G53970
GO:0097035	regulation of membrane lipid distribution	19	-0.7474876254636401	-1.73723385708311	0.005670278316267833	0.044506648956401204	0.035125468010922596	2030	tags=53%, list=10%, signal=47%	AT1G13210/AT1G68710/AT4G39690/AT1G59820/AT3G25610/AT5G44240/AT1G21790/AT5G04930/AT1G72700/AT2G23810
GO:0006644	phospholipid metabolic process	171	-0.42637613691955223	-1.442214301632867	0.005757610963747974	0.04497043108806183	0.035491493420870684	2377	tags=27%, list=12%, signal=24%	AT1G07230/AT3G02780/AT5G42870/AT3G43220/AT1G34120/AT3G59770/AT2G38700/AT3G03530/AT3G45740/AT3G09920/AT4G18010/AT1G80950/AT1G22620/AT3G09560/AT1G60890/AT4G09760/AT1G77740/AT1G65580/AT3G02040/AT5G64070/AT1G47510/AT5G35460/AT5G20840/AT2G01180/AT1G12640/AT3G54950/AT3G55030/AT2G42010/AT1G21980/AT1G76490/AT3G19420/AT1G71697/AT3G16785/AT3G14270/AT4G35790/AT4G34100/AT4G24160/AT4G33240/AT3G10550/AT2G46500/AT1G34260/AT3G05630/AT4G34350/AT4G19860/AT5G04540/AT1G17340
GO:0009082	branched-chain amino acid biosynthetic process	18	0.7679006376469588	1.6780717541396624	0.005834785250747992	0.04540123466808437	0.03583149154977715	2824	tags=56%, list=14%, signal=48%	AT5G23020/AT5G14200/AT1G80560/AT3G58990/AT5G16290/AT3G58610/AT3G20390/AT1G14810/AT3G23940/AT5G23010
GO:0055046	microgametogenesis	38	-0.6147067254801407	-1.6385828565543055	0.005950606682465344	0.04612838714001331	0.03640537368852958	2828	tags=26%, list=14%, signal=23%	AT4G14220/AT5G40740/AT3G26500/AT1G06520/AT1G12970/AT5G12840/AT2G24260/AT3G11330/AT5G05850/AT5G22000
GO:0048278	vesicle docking	27	-0.6759843642028973	-1.6748034695554472	0.00611850897278895	0.0472523052505274	0.0372923905851832	3681	tags=44%, list=18%, signal=37%	AT3G61450/AT3G27530/AT1G79590/AT5G46860/AT3G05710/AT3G52400/AT1G12470/AT1G16240/AT1G12360/AT4G12120/AT5G16830/AT3G11820
GO:0034204	lipid translocation	15	-0.7832275776717206	-1.714911058756672	0.006213143149038819	0.047550373892259926	0.03752763185330228	2030	tags=53%, list=10%, signal=48%	AT1G13210/AT1G68710/AT1G59820/AT3G25610/AT5G44240/AT5G04930/AT1G72700/AT2G23810
GO:0031122	cytoplasmic microtubule organization	57	0.5663721989674375	1.5376914494693101	0.006226285621197953	0.047550373892259926	0.03752763185330228	2111	tags=26%, list=10%, signal=24%	AT5G55230/AT3G43610/AT5G64740/AT1G80260/AT4G16340/AT1G20090/AT3G23090/AT5G49720/AT2G22125/AT2G28620/AT5G01840/AT4G18570/AT3G02180/AT4G35020/AT3G53760
GO:0015711	organic anion transport	118	-0.45827953067167676	-1.4945256781494567	0.006188057496265466	0.047550373892259926	0.03752763185330228	1603	tags=15%, list=8%, signal=14%	AT3G05290/AT2G43240/AT1G58360/AT2G22500/AT4G28390/AT4G39850/AT3G55740/AT5G13490/AT4G01100/AT5G54860/AT4G24230/AT3G18440/AT5G27520/AT5G65990/AT5G47560/AT5G52050/AT4G21120/AT2G29940
GO:0051644	plastid localization	31	0.665942645323955	1.6268275515867139	0.006338446543825882	0.04822832757700727	0.03806268540203852	2449	tags=35%, list=12%, signal=31%	AT3G25690/AT5G67385/AT5G55280/AT3G17170/AT4G28080/AT3G45780/AT5G05000/AT5G58140/AT3G13190/AT5G38150/AT3G51720
GO:0006560	proline metabolic process	15	-0.7822652377222464	-1.7128039733211178	0.006375575980643963	0.04823878972939805	0.038070942325616114	664	tags=47%, list=3%, signal=45%	AT2G43000/AT5G17460/AT5G38710/AT5G62530/AT5G46180/AT3G55610/AT2G39800
GO:0097352	autophagosome maturation	15	-0.7814318887790015	-1.7109793193389096	0.006456792417707984	0.04823878972939805	0.038070942325616114	3549	tags=73%, list=17%, signal=61%	AT3G28430/AT2G05630/AT3G53230/AT5G03340/AT2G45170/AT1G54210/AT3G15580/AT4G16520/AT4G21980/AT3G06420/AT3G09840
GO:0044843	cell cycle G1/S phase transition	37	0.654680860944723	1.6591456483746057	0.006448076294847886	0.04823878972939805	0.038070942325616114	5908	tags=70%, list=29%, signal=50%	AT1G70210/AT4G34160/AT1G15570/AT2G02820/AT4G03270/AT1G76310/AT1G47210/AT1G44110/AT3G50070/AT4G35620/AT1G14350/AT2G26760/AT5G43080/AT5G06150/AT5G67260/AT3G11520/AT1G20930/AT4G37490/AT1G47230/AT5G65420/AT2G38620/AT3G54180/AT1G20610/AT2G17620/AT1G76540/AT1G80370
GO:0015748	organophosphate ester transport	66	-0.5297037894373661	-1.565260869350823	0.006401679657398267	0.04823878972939805	0.038070942325616114	3150	tags=32%, list=15%, signal=27%	AT4G23010/AT1G61800/AT1G13210/AT3G08580/AT2G39970/AT5G54800/AT1G68710/AT2G13650/AT3G12740/AT3G05290/AT1G59820/AT4G28390/AT3G25610/AT4G39850/AT5G44240/AT5G13490/AT4G01100/AT5G04930/AT1G72700/AT2G38530/AT5G27520
GO:0071369	cellular response to ethylene stimulus	80	-0.5062347058161841	-1.5390212946457928	0.006415197388820933	0.04823878972939805	0.038070942325616114	3588	tags=35%, list=17%, signal=29%	AT3G11100/AT1G28370/AT1G54490/AT1G53170/AT3G20310/AT2G41230/AT1G73500/AT1G17440/AT1G25560/AT4G16110/AT1G04310/AT1G50640/AT3G23150/AT3G46060/AT4G32040/AT3G51770/AT4G20380/AT1G73730/AT3G12500/AT1G66340/AT1G32230/AT5G59430/AT5G22270/AT3G20770/AT1G53910/AT4G04920/AT5G25350/AT5G44790
