gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G09640	152.35907891651834	0.9614746765625084	0.2203572257204813	4.363254589990707	1.2814167248063163e-5	5.816203429050392e-5
AT3G46940	159.44935126682307	0.9531976236071886	0.21854343907081913	4.361593409804009	1.291186494702134e-5	5.859256423756248e-5
AT1G20225	694.5062947969657	-0.5545132510554827	0.12714499060857717	-4.361266994486492	1.2931145517018401e-5	5.8667134979434726e-5
AT1G50280	60.243777475019115	1.4509419100334204	0.33269720885328014	4.3611484299325385	1.2938155639362733e-5	5.8686015517866804e-5
AT3G15530	260.0074371003653	1.0496002080777393	0.2406990573559857	4.360632815131537	1.2968683526312596e-5	5.881153819262427e-5
AT5G04830	1841.5394446403989	-0.5669454269336052	0.13002606707378142	-4.360244370168484	1.2991727474281884e-5	5.8877160014332465e-5
AT5G61340	80.84156305141236	1.3702759823093913	0.31426154003934165	4.360304420763195	1.2988162506632779e-5	5.8877160014332465e-5
AT3G16940	1149.0410988208432	-0.48853801451664003	0.1120426439918345	-4.360286379463197	1.2989233449572492e-5	5.8877160014332465e-5
AT5G43155	22.431309796346756	2.3322388369607645	0.5350353614652859	4.359036813143582	1.306361383768704e-5	5.9189921329234305e-5
AT2G32990	145.2489828520139	1.868216506148434	0.42869849423152656	4.357879794976534	1.3132847484145406e-5	5.949052855504917e-5
AT5G53110	129.78890341708313	-1.1068144489998861	0.2540389372496142	-4.3568693090238755	1.3193599170073839e-5	5.9752589602519504e-5
AT1G21750	1492.0516117693683	-0.7726087317254777	0.17733882750901303	-4.356681176806646	1.3204939480733935e-5	5.978790646188909e-5
AT1G53240	3190.4066359867393	0.5550369953409313	0.1274005156649003	4.3566306811570294	1.3207984860687402e-5	5.978790646188909e-5
AT2G21590	227.53114414115615	-1.310672213814974	0.30084780552537616	-4.356595560090999	1.321010339843312e-5	5.978790646188909e-5
AT1G70170	17.55398772562213	-3.093773803378337	0.7101824649318003	-4.3563083519323955	1.3227440250441162e-5	5.9853092992886494e-5
AT3G11780	940.0590170779495	-0.7171229553695648	0.16461892416397597	-4.356260733761343	1.323031674058854e-5	5.9853092992886494e-5
AT2G39805	546.493932744844	-0.6867982126293812	0.157668950699465	-4.355950931255305	1.3249045682128529e-5	5.99246628195855e-5
AT1G17350	90.3412428150597	1.0807005784413346	0.24815231838020677	4.354988845139615	1.3307369445184799e-5	6.017524699510474e-5
AT5G46290	1174.4002881725467	0.6084823872309291	0.13975211940299284	4.354011873525105	1.336684619928666e-5	6.04309338156032e-5
AT4G36450	127.89062799190157	-1.856045061757037	0.42639749579945313	-4.35285169364594	1.3437805829467929e-5	6.0738410640346264e-5
AT4G32410	3983.077285172223	0.5857014154329206	0.1346128937541854	4.351005309361088	1.3551477044016183e-5	6.123876509340237e-5
AT5G53050	874.0371666794556	-0.6160680565644358	0.14160227170172876	-4.350693312760705	1.357077523628741e-5	6.131252443377044e-5
AT1G79060	40.383313543987434	1.9509478054891634	0.44843215799752434	4.350597455367895	1.3576709647989918e-5	6.132588734222501e-5
AT4G11450	60.06165542929404	1.7619769818126798	0.405014787061052	4.350401610267823	1.3588841870173244e-5	6.136723371532423e-5
AT1G21440	572.5158637739906	0.9657268147127698	0.22200583696501053	4.3500064138627765	1.3613355013572359e-5	6.146446197449436e-5
AT4G04750	233.01356028313668	1.5608114075232382	0.3589584170586707	4.348167735730036	1.3727959785592575e-5	6.196832329158155e-5
AT1G50460	368.65356336628105	0.9985221883984601	0.2296525765133166	4.34796858610711	1.3740427868433152e-5	6.201101751269656e-5
AT5G19080	140.18733141279236	-1.119286105272352	0.257430852231484	-4.347909722436379	1.3744115190947952e-5	6.201407384229298e-5
AT5G67100	240.6582225549753	0.8551221904587012	0.19671009547725155	4.347118984330885	1.3793739989831885e-5	6.22243554347529e-5
AT1G52190	749.3451944789197	3.1090173679220543	0.7153145399839166	4.346364003717803	1.3841280187234262e-5	6.242514326125225e-5
AT3G45770	878.0226768856902	-0.4872773550705376	0.11213781489372779	-4.345343767687349	1.3905771529480426e-5	6.270227731458869e-5
AT3G56960	177.05164156838129	1.1477518134047242	0.2641621579583289	4.344875974195289	1.3935437515461534e-5	6.282229402484432e-5
AT1G06840	441.5164181392706	-0.7658062563183614	0.17634907249633053	-4.342559024994568	1.4083263184034327e-5	6.347481691478345e-5
AT4G06410	422.51126714225194	-0.915926164489763	0.2109220452244252	-4.342486644841697	1.408790517691664e-5	6.348185093062919e-5
AT1G74740	283.5154264506459	-0.7613691903285422	0.1753550919449065	-4.341871010895715	1.4127446973944584e-5	6.364611033396158e-5
AT5G25810	7.395299507025709	5.556529916819475	1.2799190853450544	4.341313431795172	1.4163351272562477e-5	6.37939140615068e-5
AT5G24300	1251.9968878155614	0.6447663595603932	0.1485331427129487	4.340892192703765	1.4190533893434757e-5	6.390237798306947e-5
AT5G56530	102.32292412723997	2.0728824368240435	0.47753150082847573	4.3408286850768425	1.4194636363560856e-5	6.390688338332185e-5
AT1G78180	183.90768605388809	0.8914795071955914	0.20538459828276057	4.340537287845988	1.4213474568508036e-5	6.393580852847216e-5
AT5G06265	287.0414366107984	0.8207692739497169	0.1890923630729818	4.340573361140629	1.4211141215025415e-5	6.393580852847216e-5
AT3G12620	670.5954608581219	-0.6575207420376713	0.15148179131289807	-4.340592597558529	1.4209897082059555e-5	6.393580852847216e-5
AT4G28770	737.0764335616728	-0.5723433738769694	0.1318594495989518	-4.340556369814539	1.4212240231026163e-5	6.393580852847216e-5
AT1G27530	1441.4930512034693	-0.7460880242249001	0.17198830506607074	-4.338016029277596	1.4377467147482784e-5	6.465937091736309e-5
AT5G24000	99.24777650817539	1.1488102304196008	0.2648944425765349	4.336860446166891	1.4453232419720416e-5	6.498592193607158e-5
AT1G17580	590.951047197007	-0.5807802913705629	0.1339202509573034	-4.336762268730574	1.445968689656618e-5	6.499346189151346e-5
AT4G38770	2363.409812052866	2.71890796697956	0.6269475713033302	4.336738973766749	1.4461218780249379e-5	6.499346189151346e-5
AT1G73470	242.72365402075653	0.7725792689202171	0.1781576528480997	4.336492183015745	1.4477457320583858e-5	6.505225206514038e-5
AT3G01520	1175.6849983332631	-0.5648503580066021	0.13028312551144275	-4.335560386575093	1.4538925336837655e-5	6.53142040535389e-5
AT4G21390	193.34685407374545	-1.4332506762134714	0.330609541419068	-4.3351763837836055	1.4564329278362467e-5	6.54140640490132e-5
AT2G31150	360.37252681734515	0.8711530691222917	0.20096043011174253	4.334948271348213	1.4579440232464846e-5	6.546766078231053e-5
AT2G23700	74.93641303731671	1.7901108159954024	0.41300070658383764	4.334401339897021	1.4615731777305293e-5	6.561632296274649e-5
AT1G27030	191.28257650105405	1.4468483007798318	0.3338103588496	4.334342126967117	1.4619666005388571e-5	6.561968606601641e-5
AT1G32750	929.6217576567904	-0.5738280381605908	0.1324135628299865	-4.333604699522828	1.4668746871109806e-5	6.582564213430717e-5
AT5G07320	172.8920271581465	0.9228696462477882	0.2129746682832663	4.333236688131981	1.4693299292071647e-5	6.592146167579706e-5
AT1G04620	329.5864633851971	0.6535098258059356	0.15081912375309636	4.333070034777462	1.4704430702202375e-5	6.595703926121779e-5
AT1G26220	362.9174788217362	0.686778359737906	0.1585013243683944	4.332950292211259	1.4712433726882271e-5	6.5978571972405e-5
AT4G17680	26.555208845354866	2.43408863169527	0.5618031677502476	4.332636003891947	1.4733459028397703e-5	6.6058481589347e-5
AT1G60890	403.78250067705096	-0.707355403104187	0.16328629668081535	-4.331994891689492	1.4776437105269943e-5	6.623676180216957e-5
AT1G80080	93.87645949599106	1.313183501203883	0.3031408035801633	4.331925909329529	1.4781068575181764e-5	6.624310959014459e-5
AT2G22250	222.01629059026772	0.8721813032481576	0.20134760049422618	4.331719380351732	1.4794943191071192e-5	6.629086986134161e-5
AT5G13450	3342.368242824737	-0.4679871262310973	0.1080407371024386	-4.331580279643744	1.480429497392325e-5	6.631834856550702e-5
AT5G24770	2283.371201087759	1.235739817175049	0.2853610891485242	4.330442601205077	1.4880993296878098e-5	6.664743997875708e-5
