gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G32060	1926.7048266704755	0.370677753855772	0.08077873179336612	4.588803830245495	4.457931082549556e-6	6.292594347453089e-4
AT3G23170	182.4537541678524	1.068024285425138	0.23339741341936826	4.575990238187058	4.7397264640850455e-6	6.638898398809584e-4
AT5G04150	44.2022733331074	1.324748699483534	0.29065215127204097	4.557849283708251	5.168010014024838e-6	7.129113207983202e-4
AT3G16860	146.5691209213197	1.1495893202371028	0.2521696453895824	4.558793420441533	5.1448346716041864e-6	7.129113207983202e-4
AT1G29690	599.6782346663324	0.742657058358658	0.16391902161206115	4.530633791337938	5.880699879821926e-6	8.051252940727627e-4
AT4G33080	1129.5656720553477	-0.46378240118571856	0.10247576925971554	-4.525776235065913	6.017422410338737e-6	8.176958557452095e-4
AT4G20050	23.74775372531172	-2.594368733846117	0.5739955987657521	-4.519840813108534	6.188614697860424e-6	8.347295187654849e-4
AT3G57530	1277.1610134345153	0.6901170368627201	0.15283579699463062	4.515414912168548	6.319291635711192e-6	8.460880984901844e-4
AT4G24380	1001.13307891238	0.7483379122218327	0.16683895625480388	4.485390756574488	7.278042879320112e-6	9.673422101426271e-4
AT1G10150	886.5149021888042	0.4731479353438786	0.10558322086228	4.481279615072933	7.419682534048736e-6	9.790217337861844e-4
AT3G59060	2153.272519208405	0.3478467917499794	0.07769909445414958	4.476844861496354	7.575425595820259e-6	9.92380753052454e-4
AT5G64190	190.2125379558641	1.2040290292421927	0.2694431050759614	4.468583558309101	7.87392543498647e-6	0.0010241164874690617
AT1G66400	258.02872319324416	1.108019526698774	0.24879432827308337	4.453556214041109	8.445958199222937e-6	0.0010907266159549678
AT4G26850	13651.609743174793	-0.35305126938379505	0.07938623475969873	-4.447260541484017	8.697232556797546e-6	0.0011152669551177923
AT2G32100	97.9243088546099	0.7732674564991425	0.17416982284524032	4.4397326923059115	9.007068127474111e-6	0.001146921003728504
AT1G72520	560.129639139547	1.217760855525449	0.2758932455490954	4.413884265639797	1.015322517775186e-5	0.0012838894254283584
AT5G15950	4069.000961500485	-0.6538131615385322	0.14895329163302304	-4.3893837750785325	1.1367231080627188e-5	0.0014274890396354515
AT1G77680	931.1389911041324	-0.5197970206055994	0.11852652712719092	-4.385491022172655	1.1572443135768564e-5	0.001433487190878978
AT3G57760	129.07374266918615	0.9098047011074961	0.207454711273537	4.385558156391462	1.1568874280649308e-5	0.001433487190878978
AT3G55430	1326.1569322934997	0.7590904301426654	0.17341509230745636	4.377303151889662	1.201567970465506e-5	0.0014783345387977297
